30/09/2010 18:15:05,9.242753568136976
01/10/2010 18:15:05,10.22602522432176
02/10/2010 18:15:05,7.1451073682761015
03/10/2010 18:15:05,7.93172469322393
04/10/2010 18:15:05,10.094922336830455
05/10/2010 18:15:05,8.062827580715233
06/10/2010 18:15:05,9.963819449339152
07/10/2010 18:15:05,11.340399767997848
08/10/2010 18:15:05,10.160473780576107
09/10/2010 18:15:05,10.029370893084803
10/10/2010 18:15:05,11.274848324252195
11/10/2010 18:15:05,10.81598821803263
12/10/2010 18:15:05,10.96034426259668
13/10/2010 18:15:05,11.576863627367741
14/10/2010 18:15:05,13.152413115116016
15/10/2010 18:15:05,12.67289805362741
16/10/2010 18:15:05,16.372014242253787
17/10/2010 18:15:05,19.317606762826642
18/10/2010 18:15:05,17.879061578360833
19/10/2010 18:15:05,16.646022848818706
20/10/2010 18:15:05,16.029503484047645
21/10/2010 18:15:05,24.891029749603163
22/10/2010 18:15:05,16.34475344072654
23/10/2010 18:15:05,18.58815097180665
24/10/2010 18:15:05,20.190577779721025
25/10/2010 18:15:05,22.43397531080113
26/10/2010 18:15:05,25.85248583435179
27/10/2010 18:15:05,22.64763221852305
28/10/2010 18:15:05,22.96811758010592
29/10/2010 18:15:05,25.10468665732508
30/10/2010 18:15:05,25.638828926629866
31/10/2010 18:15:05,27.971775549216243
01/11/2010 18:15:05,28.893921995893702
02/11/2010 18:15:05,25.820100506968842
03/11/2010 18:15:05,30.891905963694864
04/11/2010 18:15:05,29.354995219232432
05/11/2010 18:15:05,33.658345303727245
06/11/2010 18:15:05,31.04559703814111
07/11/2010 18:15:05,38.11538646266829
08/11/2010 18:15:05,40.11337043046945
09/11/2010 18:15:05,54.12080801265033
10/11/2010 18:15:05,43.52214977683963
11/11/2010 18:15:05,52.31678107889531
12/11/2010 18:15:05,38.56107570901336
13/11/2010 18:15:05,49.38523731154342
14/11/2010 18:15:05,53.66980127921158
15/11/2010 18:15:05,49.83624404498218
16/11/2010 18:15:05,40.81610937620711
17/11/2010 18:15:05,56.37584167984409
18/11/2010 18:15:05,59.307385447195976
19/11/2010 18:15:05,56.66499363772254
20/11/2010 18:15:05,39.25586908637404
21/11/2010 18:15:05,46.08297675356953
22/11/2010 18:15:05,54.61686133756389
23/11/2010 18:15:05,49.15517520380751
24/11/2010 18:15:05,63.150745921558254
25/11/2010 18:15:05,51.886018270685696
26/11/2010 18:15:05,69.29514282203418
27/11/2010 18:15:05,62.4680351548387
28/11/2010 18:15:05,56.66499363772254
29/11/2010 18:15:05,72.36734127227216
30/11/2010 18:15:05,84.32954552237283
01/12/2010 18:15:05,71.07775979742854
02/12/2010 18:15:05,77.50286802770457
03/12/2010 18:15:05,77.1012987633123
04/12/2010 18:15:05,87.94366890190311
05/12/2010 18:15:05,95.5734849253559
06/12/2010 18:15:05,96.3766234541404
07/12/2010 18:15:05,93.56563860339465
08/12/2010 18:15:05,92.76250007461013
09/12/2010 18:15:05,100.39231609806292
10/12/2010 18:15:05,91.35753173855609
11/12/2010 18:15:05,104.75663639354433
12/12/2010 18:15:05,105.97473681672506
13/12/2010 18:15:05,92.57563216173685
14/12/2010 18:15:05,99.27518448923097
15/12/2010 18:15:05,109.01998787467694
16/12/2010 18:15:05,113.28333935580956
17/12/2010 18:15:05,105.36568660513471
18/12/2010 18:15:05,96.22993343127908
19/12/2010 18:15:05,112.0652389326288
20/12/2010 18:15:05,96.83898364286945
21/12/2010 18:15:05,119.98289168330368
22/12/2010 18:15:05,113.76183538106389
23/12/2010 18:15:05,102.96166113602622
24/12/2010 18:15:05,108.00174245037712
25/12/2010 18:15:05,116.64188184640732
26/12/2010 18:15:05,105.84170760136959
27/12/2010 18:15:05,115.92187023007146
28/12/2010 18:15:05,121.68196316075823
29/12/2010 18:15:05,123.84199800976575
30/12/2010 18:15:05,115.20185861373562
31/12/2010 18:15:05,118.08190507907898
01/01/2011 18:15:05,128.16206770778084
02/01/2011 18:15:05,129.60209094045257
03/01/2011 18:15:05,132.94599185813476
04/01/2011 18:15:05,115.11177343814109
05/01/2011 18:15:05,121.59694377268424
06/01/2011 18:15:05,119.16500489723056
07/01/2011 18:15:05,116.7330660217769
08/01/2011 18:15:05,155.64408802903586
09/01/2011 18:15:05,123.21823635632005
10/01/2011 18:15:05,135.37793073358847
11/01/2011 18:15:05,131.324699274499
12/01/2011 18:15:05,135.37793073358847
13/01/2011 18:15:05,149.96956398631056
14/01/2011 18:15:05,141.05245477631374
15/01/2011 18:15:05,157.64492714000815
16/01/2011 18:15:05,158.561467414078
17/01/2011 18:15:05,158.561467414078
18/01/2011 18:15:05,142.98028275489114
19/01/2011 18:15:05,162.22762851035725
20/01/2011 18:15:05,153.97876604372894
21/01/2011 18:15:05,163.14416878442705
22/01/2011 18:15:05,150.31260494744967
23/01/2011 18:15:05,155.81184659186852
24/01/2011 18:15:05,164.9772493325667
25/01/2011 18:15:05,142.98028275489114
26/01/2011 18:15:05,178.72535344361393
27/01/2011 18:15:05,175.07862584030454
28/01/2011 18:15:05,178.36135007481022
29/01/2011 18:15:05,164.13621172528548
30/01/2011 18:15:05,179.4555914863121
31/01/2011 18:15:05,164.13621172528548
01/02/2011 18:15:05,195.86921265884067
02/02/2011 18:15:05,177.2671086633083
03/02/2011 18:15:05,163.04197031378357
04/02/2011 18:15:05,207.9058681853616
05/02/2011 18:15:05,200.24617830484829
06/02/2011 18:15:05,191.49224701283308
07/02/2011 18:15:05,225.4137307693921
08/02/2011 18:15:05,222.28619882233735
09/02/2011 18:15:05,236.50217665399856
10/02/2011 18:15:05,244.25634638035916
11/02/2011 18:15:05,246.84106962247935
12/02/2011 18:15:05,245.54870800141924
13/02/2011 18:15:05,263.64177069626066
14/02/2011 18:15:05,240.37926151717883
15/02/2011 18:15:05,273.9806636647414
16/02/2011 18:15:05,298.53553446488337
17/02/2011 18:15:05,310.1667890544243
18/02/2011 18:15:05,391.4850548976392
19/02/2011 18:15:05,318.98782250918754
20/02/2011 18:15:05,340.73699222572304
21/02/2011 18:15:05,337.1121306063004
22/02/2011 18:15:05,384.23533165879394
23/02/2011 18:15:05,440.42068675984416
24/02/2011 18:15:05,387.8601932782166
25/02/2011 18:15:05,402.3596397559069
26/02/2011 18:15:05,454.9201332375344
27/02/2011 18:15:05,748.8732522949807
28/02/2011 18:15:05,461.48277908952673
01/03/2011 18:15:05,359.2380915068173
02/03/2011 18:15:05,467.00951895886243
03/03/2011 18:15:05,505.69669804421204
04/03/2011 18:15:05,549.9106169988971
05/03/2011 18:15:05,732.2930326869738
06/03/2011 18:15:05,746.1098823603129
07/03/2011 18:15:05,649.3919346469389
08/03/2011 18:15:05,533.3303973908903
09/03/2011 18:15:05,598.4337929453174
10/03/2011 18:15:05,450.7191225347644
11/03/2011 18:15:05,511.3200129596067
12/03/2011 18:15:05,518.895124262712
13/03/2011 18:15:05,450.7191225347644
14/03/2011 18:15:05,443.1440112316591
15/03/2011 18:15:05,367.3928982006062
16/03/2011 18:15:05,552.9831251266856
17/03/2011 18:15:05,496.1697903533961
18/03/2011 18:15:05,522.6826799142646
19/03/2011 18:15:05,412.8435660192379
20/03/2011 18:15:05,473.44445644408023
21/03/2011 18:15:05,587.0711259906594
22/03/2011 18:15:05,477.2320120956328
23/03/2011 18:15:05,560.558236429791
24/03/2011 18:15:05,575.7084590360016
25/03/2011 18:15:05,613.584015551528
26/03/2011 18:15:05,483.475502411536
27/03/2011 18:15:05,524.6223536806028
28/03/2011 18:15:05,558.9113964048253
29/03/2011 18:15:05,528.0512579530251
30/03/2011 18:15:05,534.9090664978695
31/03/2011 18:15:05,692.6386630292927
01/04/2011 18:15:05,600.0582476738924
02/04/2011 18:15:05,648.0629074878036
03/04/2011 18:15:05,572.6270134945141
04/04/2011 18:15:05,617.2027690360035
05/04/2011 18:15:05,692.6386630292927
06/04/2011 18:15:05,568.9859598636722
07/04/2011 18:15:05,663.1347158123373
08/04/2011 18:15:05,638.5741707822508
09/04/2011 18:15:05,650.8544432972939
10/04/2011 18:15:05,687.6952608424239
11/04/2011 18:15:05,630.3873224388886
12/04/2011 18:15:05,683.6018366707426
13/04/2011 18:15:05,822.7782585078999
14/04/2011 18:15:05,667.2281399840183
15/04/2011 18:15:05,552.6122631769477
16/04/2011 18:15:05,683.6018366707426
17/04/2011 18:15:05,728.6295025592348
18/04/2011 18:15:05,716.137288756555
19/04/2011 18:15:05,647.2779340684247
20/04/2011 18:15:05,661.0498050060507
21/04/2011 18:15:05,757.4529015694329
22/04/2011 18:15:05,794.1778907364358
23/04/2011 18:15:05,780.4060197988097
24/04/2011 18:15:05,725.3185360483053
25/04/2011 18:15:05,863.037245424566
26/04/2011 18:15:05,885.9903636539428
27/04/2011 18:15:05,872.218492716317
28/04/2011 18:15:05,729.909159694181
29/04/2011 18:15:05,927.305976466821
30/04/2011 18:15:05,1008.5704008129975
01/05/2011 18:15:05,1068.5394516721487
02/05/2011 18:15:05,970.408277538992
03/05/2011 18:15:05,1128.5085025313
04/05/2011 18:15:05,1014.0221327092839
05/05/2011 18:15:05,1242.9948723533155
06/05/2011 18:15:05,1084.8946473610083
07/05/2011 18:15:05,1193.9292852867377
08/05/2011 18:15:05,1123.0567706350132
09/05/2011 18:15:05,1357.4812421753318
10/05/2011 18:15:05,1565.042355954783
11/05/2011 18:15:05,1463.3146028177223
12/05/2011 18:15:05,1283.334731882922
13/05/2011 18:15:05,1572.867567734557
14/05/2011 18:15:05,1940.652521383931
15/05/2011 18:15:05,1784.1482857884525
16/05/2011 18:15:05,1752.8474386693567
17/05/2011 18:15:05,2034.5550627412179
18/05/2011 18:15:05,2214.5349336760178
19/05/2011 18:15:05,2196.4164632871693
20/05/2011 18:15:05,2718.2170595377124
21/05/2011 18:15:05,2584.7331860782715
22/05/2011 18:15:05,3082.2639871543706
23/05/2011 18:15:05,3361.366631660475
24/05/2011 18:15:05,3579.7947882304693
25/05/2011 18:15:05,3543.390095468804
26/05/2011 18:15:05,3858.8974327365736
27/05/2011 18:15:05,4280.335327405187
28/05/2011 18:15:05,3350.767554281838
29/05/2011 18:15:05,3739.88894768231
30/05/2011 18:15:05,3307.5318439040084
31/05/2011 18:15:05,3242.678278337263
01/06/2011 18:15:05,3847.978223626885
02/06/2011 18:15:05,4107.392485893866
03/06/2011 18:15:05,4388.424603349762
04/06/2011 18:15:05,4669.456720805659
05/06/2011 18:15:05,4496.513879294339
06/06/2011 18:15:05,7049.780324261829
07/06/2011 18:15:05,4765.651499200996
08/06/2011 18:15:05,5160.4391973596585
09/06/2011 18:15:05,5978.213714974031
10/06/2011 18:15:05,6373.0014131326925
11/06/2011 18:15:05,6542.196140914977
12/06/2011 18:15:05,6711.390868697262
13/06/2011 18:15:05,6908.784717776592
14/06/2011 18:15:05,6344.8022918356455
15/06/2011 18:15:05,12293.407699783447
16/06/2011 18:15:05,8762.322509420115
17/06/2011 18:15:05,7846.855978585179
18/06/2011 18:15:05,8805.916153745591
19/06/2011 18:15:05,9547.008107278638
20/06/2011 18:15:05,10113.725483509788
21/06/2011 18:15:05,10070.131839184314
22/06/2011 18:15:05,11770.283967877771
23/06/2011 18:15:05,10375.287349462631
24/06/2011 18:15:05,16454.404924541668
25/06/2011 18:15:05,10352.563098357465
26/06/2011 18:15:05,10626.80318043316
27/06/2011 18:15:05,10969.603283027778
28/06/2011 18:15:05,10489.683139395313
29/06/2011 18:15:05,12135.12363184948
30/06/2011 18:15:05,12409.363713925175
01/07/2011 18:15:05,12340.803693406251
02/07/2011 18:15:05,11998.003590811635
03/07/2011 18:15:05,10969.603283027778
04/07/2011 18:15:05,11243.84336510347
05/07/2011 18:15:05,10352.563098357465
06/07/2011 18:15:05,10695.363200952082
07/07/2011 18:15:05,10567.001865081213
08/07/2011 18:15:05,11421.685839462782
09/07/2011 18:15:05,12276.369813844349
10/07/2011 18:15:05,11188.590210085991
11/07/2011 18:15:05,11577.082925713976
12/07/2011 18:15:05,11188.590210085991
13/07/2011 18:15:05,14218.83339198428
14/07/2011 18:15:05,11965.57564134196
15/07/2011 18:15:05,12509.465443221143
16/07/2011 18:15:05,12354.068356969947
17/07/2011 18:15:05,13131.053788225918
18/07/2011 18:15:05,11887.877098216364
19/07/2011 18:15:05,12742.56107259793
20/07/2011 18:15:05,12019.848738804129
21/07/2011 18:15:05,13028.507374228251
22/07/2011 18:15:05,12019.848738804129
23/07/2011 18:15:05,12187.958511374816
24/07/2011 18:15:05,14793.659986220466
25/07/2011 18:15:05,13196.617146798937
26/07/2011 18:15:05,14205.275782223061
27/07/2011 18:15:05,15129.87953136184
28/07/2011 18:15:05,14037.16600965237
29/07/2011 18:15:05,13532.836691940314
30/07/2011 18:15:05,12776.342715372222
31/07/2011 18:15:05,14121.220895937719
01/08/2011 18:15:05,16431.11686929297
02/08/2011 18:15:05,13802.13817020609
03/08/2011 18:15:05,14928.843326957609
04/08/2011 18:15:05,12487.648820662656
05/08/2011 18:15:05,12957.109302642453
06/08/2011 18:15:05,11642.619953099018
07/08/2011 18:15:05,12112.080435078813
08/08/2011 18:15:05,12112.080435078813
09/08/2011 18:15:05,12487.648820662656
10/08/2011 18:15:05,15586.08800172933
11/08/2011 18:15:05,12675.433013454576
12/08/2011 18:15:05,12863.217206246498
13/08/2011 18:15:05,12018.188338682856
14/08/2011 18:15:05,11548.727856703057
15/08/2011 18:15:05,13426.569784622256
16/08/2011 18:15:05,12675.433013454576
17/08/2011 18:15:05,11579.281931454938
18/08/2011 18:15:05,14182.376319146357
19/08/2011 18:15:05,12117.85318408075
20/08/2011 18:15:05,13015.471938457102
21/08/2011 18:15:05,13015.471938457102
22/08/2011 18:15:05,15798.090077023795
23/08/2011 18:15:05,15259.51882439798
24/08/2011 18:15:05,11758.805682330212
25/08/2011 18:15:05,11489.520056017303
26/08/2011 18:15:05,13823.328817395819
27/08/2011 18:15:05,11758.805682330212
28/08/2011 18:15:05,10232.85379989041
29/08/2011 18:15:05,11220.2344297044
30/08/2011 18:15:05,13913.09069283345
31/08/2011 18:15:05,13344.420974986162
01/09/2011 18:15:05,11223.453402802934
02/09/2011 18:15:05,14316.53111223681
03/09/2011 18:15:05,12549.05813541745
04/09/2011 18:15:05,11135.079753961963
05/09/2011 18:15:05,13609.541921509064
06/09/2011 18:15:05,13256.047326145193
07/09/2011 18:15:05,12990.92637962229
08/09/2011 18:15:05,11046.706105120997
09/09/2011 18:15:05,12372.310837735513
10/09/2011 18:15:05,12637.43178425842
11/09/2011 18:15:05,12195.56354005358
12/09/2011 18:15:05,11488.574349325836
13/09/2011 18:15:05,12018.816242371642
14/09/2011 18:15:05,13263.925230209254
15/09/2011 18:15:05,12914.874566256378
16/09/2011 18:15:05,10995.095914515565
17/09/2011 18:15:05,10733.30791655091
18/09/2011 18:15:05,14572.865220032534
19/09/2011 18:15:05,10646.045250562689
20/09/2011 18:15:05,12129.51057236241
21/09/2011 18:15:05,12914.874566256378
22/09/2011 18:15:05,13089.399898232814
23/09/2011 18:15:05,11693.197242421315
24/09/2011 18:15:05,10820.570582539129
25/09/2011 18:15:05,12391.298570327064
26/09/2011 18:15:05,11954.985240385973
27/09/2011 18:15:05,11867.722574397754
28/09/2011 18:15:05,11605.934576433097
29/09/2011 18:15:05,11252.954012115648
30/09/2011 18:15:05,10329.204055897202
01/10/2011 18:15:05,11420.908549609912
02/10/2011 18:15:05,11001.022205874257
03/10/2011 18:15:05,10917.044937127122
04/10/2011 18:15:05,10917.044937127122
05/10/2011 18:15:05,11504.885818357045
06/10/2011 18:15:05,11168.976743368517
07/10/2011 18:15:05,10749.09039963286
08/10/2011 18:15:05,10833.06766837999
09/10/2011 18:15:05,10329.204055897202
10/10/2011 18:15:05,9909.317712161543
11/10/2011 18:15:05,8901.590487195961
12/10/2011 18:15:05,9993.294980908675
13/10/2011 18:15:05,7641.931455988985
14/10/2011 18:15:05,11168.976743368517
15/10/2011 18:15:05,10290.799068415286
16/10/2011 18:15:05,8977.080038404823
17/10/2011 18:15:05,8247.236132843456
18/10/2011 18:15:05,9269.017600629375
19/10/2011 18:15:05,9633.939553410057
20/10/2011 18:15:05,7517.39222728209
21/10/2011 18:15:05,10071.845896746878
22/10/2011 18:15:05,6860.532712276858
23/10/2011 18:15:05,7663.361008394362
24/10/2011 18:15:05,8977.080038404823
25/10/2011 18:15:05,9487.97077229778
26/10/2011 18:15:05,7955.298570618909
27/10/2011 18:15:05,8393.20491395573
28/10/2011 18:15:05,7444.407836725952
29/10/2011 18:15:05,8685.14247618028
30/10/2011 18:15:05,7079.485883945267
31/10/2011 18:15:05,9998.861506190742
01/11/2011 18:15:05,8734.364860003867
02/11/2011 18:15:05,9033.486944250575
03/11/2011 18:15:05,7597.700939866378
04/11/2011 18:15:05,8554.891609455843
05/11/2011 18:15:05,8973.662527401231
06/11/2011 18:15:05,8854.013693702549
07/11/2011 18:15:05,7836.998607263745
08/11/2011 18:15:05,8076.296274661109
09/11/2011 18:15:05,10110.32644753872
10/11/2011 18:15:05,8674.540443154525
11/11/2011 18:15:05,7298.578855619669
12/11/2011 18:15:05,8076.296274661109
13/11/2011 18:15:05,8794.189276853207
14/11/2011 18:15:05,8136.120691510451
15/11/2011 18:15:05,10255.333551313717
16/11/2011 18:15:05,7884.15816372673
17/11/2011 18:15:05,8595.510780002827
18/11/2011 18:15:05,7765.599394347381
19/11/2011 18:15:05,7647.040624968031
20/11/2011 18:15:05,7587.761240278357
21/11/2011 18:15:05,8002.7169331060795
22/11/2011 18:15:05,8002.7169331060795
23/11/2011 18:15:05,7765.599394347381
24/11/2011 18:15:05,6639.2910852435625
25/11/2011 18:15:05,7706.320009657707
26/11/2011 18:15:05,7528.481855588683
27/11/2011 18:15:05,6757.849854622912
28/11/2011 18:15:05,7350.643701519658
29/11/2011 18:15:05,8239.834471864779
30/11/2011 18:15:05,7916.086499513548
01/12/2011 18:15:05,10030.657550753469
02/12/2011 18:15:05,8512.503975504296
03/12/2011 18:15:05,8132.965581692002
04/12/2011 18:15:05,7428.108564612029
05/12/2011 18:15:05,8675.163287138135
06/12/2011 18:15:05,8620.943516593521
07/12/2011 18:15:05,7970.30627005816
08/12/2011 18:15:05,8349.844663870455
09/12/2011 18:15:05,8187.1853522366155
10/12/2011 18:15:05,8512.503975504296
11/12/2011 18:15:05,7861.866728968936
12/12/2011 18:15:05,7265.449252978187
13/12/2011 18:15:05,7406.8274447919275
14/12/2011 18:15:05,8268.086450000294
15/12/2011 18:15:05,7062.3238427085835
16/12/2011 18:15:05,7119.741109722475
17/12/2011 18:15:05,8382.920984028075
18/12/2011 18:15:05,8440.338251041965
19/12/2011 18:15:05,8670.00731909753
20/12/2011 18:15:05,7751.331046875276
21/12/2011 18:15:05,8899.676387153091
22/12/2011 18:15:05,7923.582847916949
23/12/2011 18:15:05,8727.424586111421
24/12/2011 18:15:05,7579.079245833603
25/12/2011 18:15:05,9990.60446041702
26/12/2011 18:15:05,9875.769926389237
27/12/2011 18:15:05,9168.0048812832
28/12/2011 18:15:05,8649.061208757736
29/12/2011 18:15:05,8072.4571281738845
30/12/2011 18:15:05,7380.532231473268
31/12/2011 18:15:05,9283.32569739997
01/01/2012 18:15:05,8591.40080069935
02/01/2012 18:15:05,8764.382024874507
03/01/2012 18:15:05,9340.986105458354
04/01/2012 18:15:05,8879.702840991275
05/01/2012 18:15:05,8476.07998458258
06/01/2012 18:15:05,9802.269369925434
07/01/2012 18:15:05,10436.533858567667
08/01/2012 18:15:05,9283.32569739997
09/01/2012 18:15:05,10010.25621817098
10/01/2012 18:15:05,9077.623651260641
11/01/2012 18:15:05,9450.676678024774
12/01/2012 18:15:05,10321.133740474428
13/01/2012 18:15:05,7709.762553125475
14/01/2012 18:15:05,9948.080713710291
15/01/2012 18:15:05,9201.974660182019
16/01/2012 18:15:05,9823.72970478891
17/01/2012 18:15:05,9823.72970478891
18/01/2012 18:15:05,8828.921633417882
19/01/2012 18:15:05,8455.868606653747
20/01/2012 18:15:05,8580.219615575126
21/01/2012 18:15:05,11129.41529846339
22/01/2012 18:15:05,8450.978823032423
23/01/2012 18:15:05,11116.287528758035
24/01/2012 18:15:05,8776.016470072133
25/01/2012 18:15:05,10076.167058230967
26/01/2012 18:15:05,8450.978823032423
27/01/2012 18:15:05,9036.0465877039
28/01/2012 18:15:05,10076.167058230967
29/01/2012 18:15:05,10596.227293494498
30/01/2012 18:15:05,10791.249881718326
31/01/2012 18:15:05,10271.18964645479
01/02/2012 18:15:05,8776.016470072133
02/02/2012 18:15:05,10596.227293494498
03/02/2012 18:15:05,10401.204705270677
04/02/2012 18:15:05,11247.553976335974
05/02/2012 18:15:05,9327.2398828152
06/02/2012 18:15:05,10150.231637181249
07/02/2012 18:15:05,9807.318406195394
08/02/2012 18:15:05,9052.909298026518
09/02/2012 18:15:05,9875.901052392566
10/02/2012 18:15:05,10081.648990984075
11/02/2012 18:15:05,9464.405175209542
12/02/2012 18:15:05,10973.223391547293
13/02/2012 18:15:05,10081.648990984075
14/02/2012 18:15:05,9327.2398828152
15/02/2012 18:15:05,9738.735759998222
16/02/2012 18:15:05,8847.161359435006
17/02/2012 18:15:05,9738.735759998222
18/02/2012 18:15:05,12001.963084504856
19/02/2012 18:15:05,10741.368022074928
20/02/2012 18:15:05,9988.788096961398
21/02/2012 18:15:05,8757.293674048347
22/02/2012 18:15:05,10741.368022074928
23/02/2012 18:15:05,11493.947947188457
24/02/2012 18:15:05,9920.371740132894
25/02/2012 18:15:05,11425.531590359953
26/02/2012 18:15:05,10399.286237932416
27/02/2012 18:15:05,10809.784378903427
28/02/2012 18:15:05,10262.453524275406
29/02/2012 18:15:05,12725.442370101506
01/03/2012 18:15:05,10672.951665246424
02/03/2012 18:15:05,9897.222875271189
03/03/2012 18:15:05,8855.409941032118
04/03/2012 18:15:05,9673.977246505674
05/03/2012 18:15:05,9822.807665682687
06/03/2012 18:15:05,11013.451019098768
07/03/2012 18:15:05,11087.866228687271
08/03/2012 18:15:05,11608.77269580681
09/03/2012 18:15:05,12352.924791691861
10/03/2012 18:15:05,12873.831258811395
11/03/2012 18:15:05,9897.222875271189
12/03/2012 18:15:05,12576.170420457374
13/03/2012 18:15:05,11311.111857452788
14/03/2012 18:15:05,10269.298923213717
15/03/2012 18:15:05,9599.562036917167
16/03/2012 18:15:05,10650.728196703265
17/03/2012 18:15:05,12810.666082747979
18/03/2012 18:15:05,11618.976214585378
19/03/2012 18:15:05,11767.937448105702
20/03/2012 18:15:05,11023.131280504076
21/03/2012 18:15:05,12065.859915146353
22/03/2012 18:15:05,11618.976214585378
23/03/2012 18:15:05,9682.480178821148
24/03/2012 18:15:05,12810.666082747979
25/03/2012 18:15:05,12438.262998947166
26/03/2012 18:15:05,11321.053747544729
27/03/2012 18:15:05,11023.131280504076
28/03/2012 18:15:05,11842.418064865864
29/03/2012 18:15:05,11239.041285218553
30/03/2012 18:15:05,12128.46181858117
31/03/2012 18:15:05,13179.59517619154
01/04/2012 18:15:05,12128.46181858117
02/04/2012 18:15:05,10268.764339732063
03/04/2012 18:15:05,10349.620751855935
04/04/2012 18:15:05,11400.754109466301
05/04/2012 18:15:05,9621.913042741064
06/04/2012 18:15:05,9945.33869123656
07/04/2012 18:15:05,10673.046400351432
08/04/2012 18:15:05,11805.036170085674
09/04/2012 18:15:05,12209.318230705047
10/04/2012 18:15:05,11562.466933714051
11/04/2012 18:15:05,11562.466933714051
12/04/2012 18:15:05,11158.18487309468
13/04/2012 18:15:05,9883.251607977565
14/04/2012 18:15:05,10432.321141754099
15/04/2012 18:15:05,9177.305064550601
16/04/2012 18:15:05,10432.321141754099
17/04/2012 18:15:05,11138.267685181068
18/04/2012 18:15:05,9569.497588676693
19/04/2012 18:15:05,12236.406752734132
20/04/2012 18:15:05,12157.968247908913
21/04/2012 18:15:05,11530.460209307163
22/04/2012 18:15:05,11687.337218957598
23/04/2012 18:15:05,11608.898714132383
24/04/2012 18:15:05,9647.93609350191
25/04/2012 18:15:05,10824.513665880197
26/04/2012 18:15:05,12079.529743083694
27/04/2012 18:15:05,9883.251607977565
28/04/2012 18:15:05,11698.814299940319
29/04/2012 18:15:05,12448.738293526236
30/04/2012 18:15:05,12673.71549160201
01/05/2012 18:15:05,13423.639485187929
02/05/2012 18:15:05,11548.829501223136
03/05/2012 18:15:05,12448.738293526236
04/05/2012 18:15:05,11623.821900581725
05/05/2012 18:15:05,11698.814299940319
06/05/2012 18:15:05,12898.692689677786
07/05/2012 18:15:05,12823.700290319195
08/05/2012 18:15:05,13948.586280698071
09/05/2012 18:15:05,14129.94690535053
10/05/2012 18:15:05,12406.78264860047
11/05/2012 18:15:05,10597.460179012902
12/05/2012 18:15:05,11803.675158737948
13/05/2012 18:15:05,11372.88409455043
14/05/2012 18:15:05,12320.624435762966
15/05/2012 18:15:05,11286.725881712926
16/05/2012 18:15:05,9649.719837800363
17/05/2012 18:15:05,10166.669114825385
18/05/2012 18:15:05,12406.78264860047
19/05/2012 18:15:05,12579.099074275475
20/05/2012 18:15:05,12234.466222925459
21/05/2012 18:15:05,11372.88409455043
22/05/2012 18:15:05,10080.51090198788
23/05/2012 18:15:05,10425.143753337894
24/05/2012 18:15:05,11631.358733062938
25/05/2012 18:15:05,9174.760781108336
26/05/2012 18:15:05,10677.523322841602
27/05/2012 18:15:05,12971.213518118684
28/05/2012 18:15:05,10914.801618904748
29/05/2012 18:15:05,10756.616088195982
30/05/2012 18:15:05,9491.131842525867
31/05/2012 18:15:05,11547.543741739806
01/06/2012 18:15:05,11943.007568511717
02/06/2012 18:15:05,12338.471395283626
03/06/2012 18:15:05,12496.656925992389
04/06/2012 18:15:05,11943.007568511717
05/06/2012 18:15:05,10756.616088195982
06/06/2012 18:15:05,13366.677344890595
07/06/2012 18:15:05,9965.688434652158
08/06/2012 18:15:05,11705.729272448567
09/06/2012 18:15:05,13142.93301057242
10/06/2012 18:15:05,13379.033603576716
11/06/2012 18:15:05,12119.830440887145
12/06/2012 18:15:05,11018.027673533765
13/06/2012 18:15:05,12749.43202223193
14/06/2012 18:15:05,11490.228859542354
15/06/2012 18:15:05,12513.331429227635
16/06/2012 18:15:05,12592.031626895736
17/06/2012 18:15:05,12828.13221990003
18/06/2012 18:15:05,12355.93103389144
19/06/2012 18:15:05,14323.435975593897
20/06/2012 18:15:05,11672.62012997733
21/06/2012 18:15:05,10471.026881303194
22/06/2012 18:15:05,12101.760575932378
23/06/2012 18:15:05,13904.150448943585
24/06/2012 18:15:05,12015.932486741367
25/06/2012 18:15:05,13131.697646224497
26/06/2012 18:15:05,12702.557200269448
27/06/2012 18:15:05,13904.150448943585
28/06/2012 18:15:05,11586.79204078632
29/06/2012 18:15:05,12015.932486741367
30/06/2012 18:15:05,12187.588665123387
01/07/2012 18:15:05,11844.27630835935
02/07/2012 18:15:05,13818.322359752578
03/07/2012 18:15:05,12445.07293269642
04/07/2012 18:15:05,13843.37907413583
05/07/2012 18:15:05,11927.94297582773
06/07/2012 18:15:05,13320.987410960892
07/07/2012 18:15:05,14801.097123289881
08/07/2012 18:15:05,13408.052688156717
09/07/2012 18:15:05,14365.77073731077
10/07/2012 18:15:05,13146.856856569248
11/07/2012 18:15:05,11927.94297582773
12/07/2012 18:15:05,13146.856856569248
13/07/2012 18:15:05,14017.50962852748
14/07/2012 18:15:05,12972.7263021776
15/07/2012 18:15:05,12972.7263021776
16/07/2012 18:15:05,12885.66102498178
17/07/2012 18:15:05,16421.85025608073
18/07/2012 18:15:05,14009.601065921976
19/07/2012 18:15:05,13267.370545873131
20/07/2012 18:15:05,12896.255285848707
21/07/2012 18:15:05,13916.822250915868
22/07/2012 18:15:05,12896.255285848707
23/07/2012 18:15:05,13916.822250915868
24/07/2012 18:15:05,14937.389215983038
25/07/2012 18:15:05,14287.937510940294
